addr_kelurahan,nearest_node,dist_to_node_m,element,id,nama_kelurahan_osm,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,jarak_ke_spklu_terdekat_m
,1385463119,14.963542493057233,,,,Sekeloa,Coblong,27466,107.61889138158524,-6.886276661050222,712.688414209789
,11104669202,129.67951975199395,,,,Lebak Gede,Coblong,11156,107.61402535955844,-6.893083675418399,908.5572285892022
,11143200363,83.68767671737182,,,,Sukawarna,Sukajadi,14842,107.58035546708142,-6.8818266684699125,66.33843102605343
,11014872291,71.7064018410129,,,,Sukawarna,Sukajadi,14842,107.5799216499968,-6.881496000000142,579.1740099725989
,11014872291,82.59066814486745,,,,Sukawarna,Sukajadi,14842,107.58006259927524,-6.881431832434688,579.1740099725989
,11014872291,75.13142867620027,,,,Sukawarna,Sukajadi,14842,107.57977433425134,-6.881703930791477,579.1740099725989
,11143200363,100.7940112219638,,,,Sukawarna,Sukajadi,14842,107.580082038283,-6.881941594036582,66.33843102605343
,11143200363,75.496111024506,,,,Sukawarna,Sukajadi,14842,107.58048372947798,-6.881813408731493,66.33843102605343
,11143200363,75.06028661604698,,,,Sukawarna,Sukajadi,14842,107.58028531311427,-6.882055091778666,66.33843102605343
,11143200363,69.27475881487933,,,,Sukawarna,Sukajadi,14842,107.58036430657585,-6.882022221821092,66.33843102605343
,11143200363,63.25964908244172,,,,Sukawarna,Sukajadi,14842,107.58044157812924,-6.882007394730171,66.33843102605343
,11143200363,57.056649592989714,,,,Sukawarna,Sukajadi,14842,107.58053256448336,-6.881990128986321,66.33843102605343
,11347393969,85.51473310669033,,,,Sukawarna,Sukajadi,14842,107.5802525109334,-6.881395575101317,842.7492134652279
,11347393969,62.4555054175012,,,,Sukawarna,Sukajadi,14842,107.58043467044318,-6.8812841397321085,842.7492134652279
,11143200364,85.24943433420191,,,,Sukawarna,Sukajadi,14842,107.58035379999713,-6.881516800000626,338.88142953576835
,11143200364,95.55024799784933,,,,Sukawarna,Sukajadi,14842,107.5802640017826,-6.88155416870837,338.88142953576835
,11143200363,71.18468432524077,,,,Sukawarna,Sukajadi,14842,107.58069104999473,-6.881749400000286,66.33843102605343
,5458423164,20.07020029041983,,,,Sukagalih,Sukajadi,19076,107.58256915970738,-6.882649327697595,903.0600164286817
,1659928196,18.774967534121725,,,,Sukagalih,Sukajadi,19076,107.58237308220144,-6.882631441518207,872.1957319926208
,5458423162,35.49207916803769,,,,Sukagalih,Sukajadi,19076,107.5829460494241,-6.882636800469466,943.8615987333446
,5458423164,21.834795536955237,,,,Sukagalih,Sukajadi,19076,107.58278224393186,-6.882670403828541,903.0600164286817
,5458423372,57.43381640009654,,,,Sarijadi,Sukasari,27619,107.58089979939724,-6.879238432239737,992.3881072040188
,5458423372,43.35431218543572,,,,Sarijadi,Sukasari,27619,107.58085682787134,-6.879504776439191,992.3881072040188
,5458423372,58.82577303981829,,,,Sarijadi,Sukasari,27619,107.580765295516,-6.879373846519246,992.3881072040188
,5458423372,66.0954600501476,,,,Sarijadi,Sukasari,27619,107.5806487330203,-6.879479225816835,992.3881072040188
,5458423372,70.34617159828824,,,,Sarijadi,Sukasari,27619,107.58058710359262,-6.879628752005573,992.3881072040188
,6443316201,70.62532220936842,,,,Sarijadi,Sukasari,27619,107.58043863969478,-6.879723383621747,623.2912804568433
,6443316201,57.00822086677421,,,,Sarijadi,Sukasari,27619,107.5802910161254,-6.879793778984959,623.2912804568433
,6443316201,44.60118269655408,,,,Sarijadi,Sukasari,27619,107.58018537593954,-6.879884837600717,623.2912804568433
,6443316201,64.84169664987378,,,,Sarijadi,Sukasari,27619,107.58062842251624,-6.8799686420931625,623.2912804568433
,6443316201,49.59911016166483,,,,Sarijadi,Sukasari,27619,107.58048391820525,-6.880003456298905,623.2912804568433
,6443316201,36.30019706280308,,,,Sarijadi,Sukasari,27619,107.58035028906455,-6.880037335906412,623.2912804568433
,6443316201,24.576148587960144,,,,Sarijadi,Sukasari,27619,107.580219284724,-6.880079324348664,623.2912804568433
,5458423358,54.23309197001792,,,,Sarijadi,Sukasari,27619,107.57995974419973,-6.879327293594669,706.1701729135757
,5149655060,76.8486198780983,,,,Sarijadi,Sukasari,27619,107.58022696627928,-6.879427240370625,750.89256858583
,5149655060,58.317176024576,,,,Sarijadi,Sukasari,27619,107.58019587683184,-6.879238541186152,750.89256858583
,5149655060,76.92984399736312,,,,Sarijadi,Sukasari,27619,107.58033648545717,-6.87933626666961,750.89256858583
,5149655060,59.54831863764716,,,,Sarijadi,Sukasari,27619,107.5803019500004,-6.879123750002682,750.89256858583
,5149655060,78.16687940415277,,,,Sarijadi,Sukasari,27619,107.58043135000116,-6.879234650002686,750.89256858583
,5149655060,81.37082064072825,,,,Sarijadi,Sukasari,27619,107.58052325172062,-6.879117483205048,750.89256858583
,5149655060,64.64202729079558,,,,Sarijadi,Sukasari,27619,107.58039380179252,-6.879029933312706,750.89256858583
,5458423380,52.38541843322365,,,,Sarijadi,Sukasari,27619,107.57974324144708,-6.879616374559407,673.1334885421425
,5458423218,70.66628273626853,,,,Sarijadi,Sukasari,27619,107.57989263801396,-6.879691832875278,654.5823217524179
,3059941385,57.79094641036927,,,,Sarijadi,Sukasari,27619,107.57984950997874,-6.879830313323378,613.8099427196961
,3059941385,41.52947375724191,,,,Sarijadi,Sukasari,27619,107.57985985829846,-6.879989505576281,613.8099427196961
,5458423218,53.92090121103002,,,,Sarijadi,Sukasari,27619,107.57966834330578,-6.879793053974275,654.5823217524179
,10171907475,41.93590948904935,,,,Sarijadi,Sukasari,27619,107.57968693080018,-6.880013067437479,572.5465271349728
,3059941385,24.59319549903447,,,,Sarijadi,Sukasari,27619,107.57989701091816,-6.880152998823096,613.8099427196961
,10171907475,23.10753577347434,,,,Sarijadi,Sukasari,27619,107.57971791891164,-6.880203537585054,572.5465271349728
,5458423357,28.488496090000705,,,,Sarijadi,Sukasari,27619,107.57903256175464,-6.880394251664791,513.5485654285577
,3059940973,20.563444909227485,,,,Sarijadi,Sukasari,27619,107.57838432667724,-6.880483063388678,484.0818296416094
,1667980029,23.67180944200065,,,,Sarijadi,Sukasari,27619,107.57828467742031,-6.880421558983529,529.4113269187197
,5507066787,22.313068183684745,,,,Sarijadi,Sukasari,27619,107.57892039811406,-6.880351572940313,531.5125360010736
,3059938826,22.50520352543353,,,,Sarijadi,Sukasari,27619,107.57873050618096,-6.880267889135748,535.1690719471803
,6443175830,20.911660871888078,,,,Sarijadi,Sukasari,27619,107.57663745120524,-6.88041282267388,723.611104362776
,1667213304,15.21293926899977,,,,Sarijadi,Sukasari,27619,107.57654156140056,-6.88049890933755,740.2902021998931
,1667213304,16.38602773944212,,,,Sarijadi,Sukasari,27619,107.57648757738744,-6.880606915952492,740.2902021998931
,1667213304,31.655739341967923,,,,Sarijadi,Sukasari,27619,107.5764121299561,-6.880770077119817,740.2902021998931
,1667213304,46.01249897400229,,,,Sarijadi,Sukasari,27619,107.57673385400513,-6.880738569108964,740.2902021998931
,1667980032,27.605045746706047,,,,Sarijadi,Sukasari,27619,107.5774991146602,-6.880713070871203,630.0272106898291
,3059940973,13.592093996016992,,,,Sarijadi,Sukasari,27619,107.57853736381534,-6.880616103247983,484.0818296416094
,3059940973,19.96292402234149,,,,Sarijadi,Sukasari,27619,107.5784511726384,-6.880633665060361,484.0818296416094
,1667980029,15.256538111182206,,,,Sarijadi,Sukasari,27619,107.5782656236282,-6.8807068371494,529.4113269187197
,1667980029,15.451484752668469,,,,Sarijadi,Sukasari,27619,107.57815145000004,-6.880742200000891,529.4113269187197
,1667980029,23.680773971208996,,,,Sarijadi,Sukasari,27619,107.5783751867678,-6.880675910844102,529.4113269187197
,2962096532,47.59594412681184,,,,Taman Sari,Bandung Wetan,22984,107.60404991368117,-6.903893658576021,2908.283701852555
,25495439,66.09398331282549,,,,Taman Sari,Bandung Wetan,22984,107.60475747399067,-6.903689720826975,2973.8692441517346
,9189145297,103.12900468869692,,,,Taman Sari,Bandung Wetan,22984,107.60527358800252,-6.902310604860672,2757.04255813859
,9189145297,104.00018292774288,,,,Taman Sari,Bandung Wetan,22984,107.60533121769576,-6.902485475173221,2757.04255813859
,9189145297,101.09501012364404,,,,Taman Sari,Bandung Wetan,22984,107.60531607466244,-6.902570199422085,2757.04255813859
,9189145297,102.00368778383304,,,,Taman Sari,Bandung Wetan,22984,107.60532609335924,-6.902708494492262,2757.04255813859
,2007385376,76.17827585696331,,,,Sukarasa,Sukasari,13710,107.582563691502,-6.878008776222669,847.52333194101
,5458423406,21.72915423695333,,,,Sukarasa,Sukasari,13710,107.58125155285872,-6.8785388082477565,912.1038254318023
,5458423406,41.46873546139743,,,,Sukarasa,Sukasari,13710,107.58143490444218,-6.87847470938687,912.1038254318023
,5458423406,52.304427160291,,,,Sukarasa,Sukasari,13710,107.58149670885778,-6.8783944075254535,912.1038254318023
,2007385376,39.99373228271317,,,,Sukarasa,Sukasari,13710,107.5816762125111,-6.878412494377963,847.52333194101
,2007385376,29.271530586822404,,,,Sukarasa,Sukasari,13710,107.58166892627143,-6.878271351895736,847.52333194101
,2007396565,32.915124851892614,,,,Sukarasa,Sukasari,13710,107.5816512640805,-6.877499468594466,792.6189486176255
,2007396565,32.55195141705498,,,,Sukarasa,Sukasari,13710,107.581634761793,-6.877689914621038,792.6189486176255
,2007396565,12.080052688133938,,,,Sukarasa,Sukasari,13710,107.58181353737646,-6.877639829880509,792.6189486176255
,2007396565,21.838595983709745,,,,Sukarasa,Sukasari,13710,107.58175637120526,-6.877515823545989,792.6189486176255
,2007396570,23.80847372660557,,,,Sukarasa,Sukasari,13710,107.58328469075865,-6.877466830167282,636.3578186993683
,2007396570,32.687731865749896,,,,Sukarasa,Sukasari,13710,107.58314207912444,-6.877502653522688,636.3578186993683
,2007396570,46.90736697532829,,,,Sukarasa,Sukasari,13710,107.5830053697519,-6.87749051604432,636.3578186993683
,2007396570,67.33932136951404,,,,Sukarasa,Sukasari,13710,107.58281159061374,-6.877487682882251,636.3578186993683
,2007396565,78.65217028175017,,,,Sukarasa,Sukasari,13710,107.58262425148855,-6.8775140364065575,792.6189486176255
,2007396565,60.662432652537206,,,,Sukarasa,Sukasari,13710,107.58245134963344,-6.877481682652498,792.6189486176255
,2007396565,44.80352551586339,,,,Sukarasa,Sukasari,13710,107.58229338826024,-6.877463054571675,792.6189486176255
,2007396565,28.336438706220047,,,,Sukarasa,Sukasari,13710,107.58213373319886,-6.877480278292232,792.6189486176255
,2007396565,27.54562245242949,,,,Sukarasa,Sukasari,13710,107.5821129387483,-6.877783267881406,792.6189486176255
,2007385373,39.1139458963773,,,,Sukarasa,Sukasari,13710,107.58285145000096,-6.878350600000589,826.4111802088057
,2007385373,37.880900843348186,,,,Sukarasa,Sukasari,13710,107.58269194999968,-6.878340599998445,826.4111802088057
,2007385373,33.507876782934304,,,,Sukarasa,Sukasari,13710,107.5830112603052,-6.878578303768718,826.4111802088057
,1654067465,44.62024724930262,,,,Sukarasa,Sukasari,13710,107.5830143500014,-6.878351200001208,696.8538498015564
,2007385367,30.17440065980313,,,,Sukarasa,Sukasari,13710,107.58314701415688,-6.878562739189554,754.8257997742095
,1654067465,25.40227166665003,,,,Sukarasa,Sukasari,13710,107.58321965228195,-6.8783520172456765,696.8538498015564
,1654067465,23.09478443620927,,,,Sukarasa,Sukasari,13710,107.58325225866272,-6.878032678510117,696.8538498015564
,1654067465,39.252340359954864,,,,Sukarasa,Sukasari,13710,107.5830793669859,-6.878013968458188,696.8538498015564
,1654067465,48.44653077960389,,,,Sukarasa,Sukasari,13710,107.5829856552521,-6.878014664232178,696.8538498015564
,2007396570,23.47194755926715,,,,Sukarasa,Sukasari,13710,107.58327441331586,-6.87782141247282,636.3578186993683
,2007396570,37.27308251965525,,,,Sukarasa,Sukasari,13710,107.58309691123208,-6.877799565075524,636.3578186993683
,2007396570,49.460801511729855,,,,Sukarasa,Sukasari,13710,107.58297479644015,-6.877792194204764,636.3578186993683
,2007396570,64.41972710074869,,,,Sukarasa,Sukasari,13710,107.58284123171364,-6.877818566255501,636.3578186993683
,2007396570,77.72104570435891,,,,Sukarasa,Sukasari,13710,107.58271548745698,-6.87781439344177,636.3578186993683
,2007396565,78.0000884614431,,,,Sukarasa,Sukasari,13710,107.58260182671287,-6.877810183808274,792.6189486176255
,2007396565,63.195729464436,,,,Sukarasa,Sukasari,13710,107.58247009926563,-6.877784079941961,792.6189486176255
,2007396565,47.166997768596985,,,,Sukarasa,Sukasari,13710,107.58230717085074,-6.877806100817402,792.6189486176255
,1654067465,65.08346982059173,,,,Sukarasa,Sukasari,13710,107.582831035782,-6.877996445798926,696.8538498015564
,2007385376,49.04473804840461,,,,Sukarasa,Sukasari,13710,107.58231141441723,-6.878000546750544,847.52333194101
,2007385376,19.488830672947923,,,,Sukarasa,Sukasari,13710,107.58175888916077,-6.877991466970191,847.52333194101
,2007385376,18.913887146692648,,,,Sukarasa,Sukasari,13710,107.5817143466224,-6.878142728204002,847.52333194101
,5458423365,62.95559145271862,,,,Sukarasa,Sukasari,13710,107.58223270482156,-6.879660724722422,941.6700682350323
,1654067495,32.4185642267429,,,,Sukarasa,Sukasari,13710,107.58189142654592,-6.879525313396395,994.4284763092331
,5458423365,24.235621359656932,,,,Sukarasa,Sukasari,13710,107.58182947178948,-6.879899340791697,941.6700682350323
,5458423372,11.42823751270594,,,,Sarijadi,Sukasari,27619,107.58128473335096,-6.879561877839762,992.3881072040188
,5458423372,10.604521576919057,,,,Sarijadi,Sukasari,27619,107.58124171923826,-6.879738688263497,992.3881072040188
,5458423372,19.187059930296037,,,,Sarijadi,Sukasari,27619,107.5813436179296,-6.879769333732809,992.3881072040188
,5458423372,25.884779603305454,,,,Sarijadi,Sukasari,27619,107.58141007812098,-6.879785276919487,992.3881072040188
,5458423365,22.372043864407,,,,Sarijadi,Sukasari,27619,107.58147388748118,-6.8797972057771934,941.6700682350323
,5458423365,12.848511151826534,,,,Sarijadi,Sukasari,27619,107.58156863632831,-6.879805002372429,941.6700682350323
,5458423372,25.16199065287039,,,,Sarijadi,Sukasari,27619,107.58144698751975,-6.879604763978626,992.3881072040188
,5458423365,14.058531936245595,,,,Sarijadi,Sukasari,27619,107.58160757553308,-6.879638296718817,941.6700682350323
,5458423365,70.03803959655437,,,,Sukarasa,Sukasari,13710,107.58229427966975,-6.879640556717669,941.6700682350323
,9753461929,43.17230538006461,,,,Sukarasa,Sukasari,13710,107.5825836756231,-6.879527575944057,1133.5025082263032
,9753461929,20.08509921081294,,,,Sukarasa,Sukasari,13710,107.58280894548852,-6.879577957114599,1133.5025082263032
,2007385373,19.11796502145258,,,,Sukarasa,Sukasari,13710,107.58275346176836,-6.878851821121571,826.4111802088057
,2007385373,38.42089440479643,,,,Sukarasa,Sukasari,13710,107.58293875524429,-6.878955915981976,826.4111802088057
,10230353035,35.51593039164966,,,,Sukarasa,Sukasari,13710,107.58307270694016,-6.878901040878354,788.4516008279883
,10230353035,23.418281763838696,,,,Sukarasa,Sukasari,13710,107.5831838614394,-6.878920163320263,788.4516008279883
,10230353035,13.801175070513976,,,,Sukarasa,Sukasari,13710,107.58329105776794,-6.878922143023179,788.4516008279883
,10230353035,25.975837171693257,,,,Sukarasa,Sukasari,13710,107.58316756482968,-6.879132131213963,788.4516008279883
,9753461929,38.55946579222931,,,,Sukarasa,Sukasari,13710,107.58288859174743,-6.879162232308143,1133.5025082263032
,1654067495,58.52696220824002,,,,Sukarasa,Sukasari,13710,107.58225996665844,-6.879332400900798,994.4284763092331
,1654067495,68.16149264797816,,,,Sukarasa,Sukasari,13710,107.58234275572268,-6.879185371003927,994.4284763092331
,9753461929,44.13794159339172,,,,Sukarasa,Sukasari,13710,107.58263846287448,-6.879282928219146,1133.5025082263032
,9753461929,67.27746479459853,,,,Sukarasa,Sukasari,13710,107.58239614904367,-6.879307508006312,1133.5025082263032
,1654067495,43.80016649515253,,,,Sukarasa,Sukasari,13710,107.58194148886508,-6.878941655051405,994.4284763092331
,1654067495,35.43666977945268,,,,Sukarasa,Sukasari,13710,107.5817856919025,-6.878962538861274,994.4284763092331
,1654067495,23.26988333041529,,,,Sukarasa,Sukasari,13710,107.58191033568794,-6.879164536025639,994.4284763092331
,1654067495,10.330464493883492,,,,Sukarasa,Sukasari,13710,107.58173861034945,-6.879185284432283,994.4284763092331
,1654067495,63.31612725747097,,,,Sukarasa,Sukasari,13710,107.58200345594976,-6.878773917614534,994.4284763092331
,1654067495,53.39122492911096,,,,Sukarasa,Sukasari,13710,107.58197054074532,-6.878858170118702,994.4284763092331
,1654067495,60.02764637860786,,,,Sukarasa,Sukasari,13710,107.58187770795575,-6.878755531393151,994.4284763092331
,1654067512,15.574699888051471,,,,Sarijadi,Sukasari,27619,107.581496473044,-6.879329565980438,978.3998830535119
,1654067512,29.24186988538018,,,,Sarijadi,Sukasari,27619,107.58143865062232,-6.879464138343993,978.3998830535119
,1654067512,23.429003569133915,,,,Sarijadi,Sukasari,27619,107.58130183309946,-6.879358923980907,978.3998830535119
,5458423406,37.567929907064006,,,,Sukarasa,Sukasari,13710,107.58146918597222,-6.878718323544285,912.1038254318023
,1654067512,28.447870234111026,,,,Sukarasa,Sukasari,13710,107.58136495687732,-6.878954526704285,978.3998830535119
,5458423406,23.64069884531808,,,,Sarijadi,Sukasari,27619,107.58099896302107,-6.878861883446836,912.1038254318023
,5458423406,37.96707428364977,,,,Sarijadi,Sukasari,27619,107.580815175636,-6.878829320521899,912.1038254318023
,5458423406,54.43533671262829,,,,Sarijadi,Sukasari,27619,107.58064882352733,-6.878795164360624,912.1038254318023
,5458423414,64.9790788968319,,,,Sarijadi,Sukasari,27619,107.58053144092491,-6.878748511720465,791.6984107916427
,5149616893,81.12165759450404,,,,Sekeloa,Coblong,27466,107.61710437463714,-6.886647461271414,769.1724589183567
,5149616893,12.190325185554842,,,,Sekeloa,Coblong,27466,107.6172619000002,-6.886014999999997,769.1724589183567
,5465992835,39.68935328459299,,,,Sekeloa,Coblong,27466,107.61755377227838,-6.886037251613139,890.6261936738263
,5149616893,46.45661818252744,,,,Sekeloa,Coblong,27466,107.6175598499998,-6.886144449999023,769.1724589183567
,5149616893,40.22523215871648,,,,Sekeloa,Coblong,27466,107.61750752055472,-6.886121656780777,769.1724589183567
,5465992835,41.753843882108136,,,,Sekeloa,Coblong,27466,107.61800273729206,-6.885467123915226,890.6261936738263
,5465992835,32.74316461251418,,,,Sekeloa,Coblong,27466,107.61783809614748,-6.885448448752974,890.6261936738263
,5465992835,38.06010508985171,,,,Sekeloa,Coblong,27466,107.61795128490851,-6.885463318272292,890.6261936738263
,5465992835,45.00711629018133,,,,Sekeloa,Coblong,27466,107.61796231291014,-6.885391858725103,890.6261936738263
,5465992835,55.544970186027655,,,,Sekeloa,Coblong,27466,107.61798428287672,-6.885292242464276,890.6261936738263
,5465992835,50.81359818453132,,,,Sekeloa,Coblong,27466,107.61799259919124,-6.885348993763177,890.6261936738263
,5465992835,63.07016056676468,,,,Sekeloa,Coblong,27466,107.6178402794845,-6.8851634719746855,890.6261936738263
,5465992835,25.589764088759395,,,,Sekeloa,Coblong,27466,107.61791617519556,-6.885592900981853,890.6261936738263
,5465992835,26.951688383556352,,,,Sekeloa,Coblong,27466,107.6178654951184,-6.885523245419721,890.6261936738263
,5465992835,33.942477266226504,,,,Sekeloa,Coblong,27466,107.61789110000018,-6.885464250000287,890.6261936738263
,5465992835,25.32282192947008,,,,Sekeloa,Coblong,27466,107.61780450000022,-6.885507250000362,890.6261936738263
,5465992835,40.9282097695212,,,,Sekeloa,Coblong,27466,107.61782322984116,-6.885365145058245,890.6261936738263
,5465992835,27.33717702963285,,,,Sekeloa,Coblong,27466,107.61771412153536,-6.885474553141117,890.6261936738263
,5465992835,32.98764185447391,,,,Sekeloa,Coblong,27466,107.61773383638132,-6.885423471274453,890.6261936738263
,5465992835,35.845323744126915,,,,Sekeloa,Coblong,27466,107.6176533420919,-6.885405224617267,890.6261936738263
,5465992835,50.84681635875164,,,,Sekeloa,Coblong,27466,107.61770361982347,-6.885262358319282,890.6261936738263
,1381569136,47.49307695083577,,,,Sekeloa,Coblong,27466,107.61766637518149,-6.8851996444688055,857.5118436189514
,5465992835,49.23253309360376,,,,Sekeloa,Coblong,27466,107.61785223058638,-6.8852954198528105,890.6261936738263
,3443083570,57.25236231640895,,,,Sekeloa,Coblong,27466,107.6180056290306,-6.88640093147918,653.9494536533772
,3443083602,79.3201006387364,,,,Sekeloa,Coblong,27466,107.61736060837224,-6.8866326088714125,782.9017238297998
,3443083602,62.69492819142798,,,,Sekeloa,Coblong,27466,107.61747913797836,-6.886753072346495,782.9017238297998
,5149616893,61.62953114923242,,,,Sekeloa,Coblong,27466,107.6168779844348,-6.886372802636664,769.1724589183567
,5149616893,67.38601696753508,,,,Sekeloa,Coblong,27466,107.61704486714852,-6.886508982779625,769.1724589183567
,3443083602,81.34121992404619,,,,Sekeloa,Coblong,27466,107.61717619311024,-6.88671201904649,782.9017238297998
,5149616893,78.7330052070369,,,,Sekeloa,Coblong,27466,107.61717275529288,-6.886631992352917,769.1724589183567
,3443083602,76.06882810665887,,,,Sekeloa,Coblong,27466,107.61729536472936,-6.886693769731694,782.9017238297998
,3443083602,59.44155853830376,,,,Sekeloa,Coblong,27466,107.61738456959075,-6.886817285431243,782.9017238297998
,3443083602,62.64403691711932,,,,Sekeloa,Coblong,27466,107.61733041880528,-6.8868128511588,782.9017238297998
,5149616893,79.11127200422625,,,,Sekeloa,Coblong,27466,107.61692964407872,-6.886581389435964,769.1724589183567
,5149616893,76.73758519289309,,,,Sekeloa,Coblong,27466,107.61697407828018,-6.886575439265407,769.1724589183567
,5149616893,82.29586271745288,,,,Sekeloa,Coblong,27466,107.61694052448702,-6.88661666521895,769.1724589183567
,5149616901,85.13155342848692,,,,Sekeloa,Coblong,27466,107.6169253104587,-6.886654760984173,642.7842066585832
,5149616893,82.88858450428981,,,,Sekeloa,Coblong,27466,107.61698541418316,-6.886637641842454,769.1724589183567
,3443083602,85.21149447354952,,,,Sekeloa,Coblong,27466,107.61709639304794,-6.886732034770764,782.9017238297998
,3443083602,85.51007259498932,,,,Sekeloa,Coblong,27466,107.6170442821928,-6.886779754975562,782.9017238297998
,3443083602,79.90659222143377,,,,Sekeloa,Coblong,27466,107.61709627722516,-6.886798574247455,782.9017238297998
,5465992976,86.1839867972609,,,,Sekeloa,Coblong,27466,107.61689428782292,-6.886792457490502,524.2642835436069
,5149616893,89.7439102431444,,,,Sekeloa,Coblong,27466,107.61701526339796,-6.886709920429195,769.1724589183567
,5149616901,88.79061512069988,,,,Sekeloa,Coblong,27466,107.61692074660677,-6.886711852949744,642.7842066585832
,3443083602,72.38756704914216,,,,Sekeloa,Coblong,27466,107.61709817050988,-6.886899236250013,782.9017238297998
,5465992976,75.80994416593184,,,,Sekeloa,Coblong,27466,107.61701403405088,-6.886905532334747,524.2642835436069
,5465992976,49.23233338697888,,,,Sekeloa,Coblong,27466,107.6169039153805,-6.887128633501868,524.2642835436069
,5465992976,57.23575007023986,,,,Sekeloa,Coblong,27466,107.61680366280184,-6.887054347150897,524.2642835436069
,5465992976,65.84097979005614,,,,Sekeloa,Coblong,27466,107.61671719040356,-6.886988999734879,524.2642835436069
,5465992976,68.43679472831954,,,,Sekeloa,Coblong,27466,107.61665340971706,-6.886982204772413,524.2642835436069
,5465992977,71.23469472600567,,,,Sekeloa,Coblong,27466,107.616594985002,-6.886946653363446,484.9856137407994
,5465992976,79.42090140430865,,,,Sekeloa,Coblong,27466,107.61679774999963,-6.886853749999397,524.2642835436069
,5149616901,82.94871676230814,,,,Sekeloa,Coblong,27466,107.61681485651368,-6.8867429323568725,642.7842066585832
,5149616901,78.01155925566736,,,,Sekeloa,Coblong,27466,107.61670038908731,-6.886773424331656,642.7842066585832
,5149616901,78.54591849370361,,,,Sekeloa,Coblong,27466,107.61687064063658,-6.886627811306618,642.7842066585832
,5149616901,66.85522816661324,,,,Sekeloa,Coblong,27466,107.61662042342964,-6.886704033776885,642.7842066585832
,5149616901,63.302681767243264,,,,Sekeloa,Coblong,27466,107.61669601728534,-6.886610952563945,642.7842066585832
,5149616901,71.37681466706448,,,,Sekeloa,Coblong,27466,107.61679925205291,-6.88661157073188,642.7842066585832
,5149616901,67.40135570031254,,,,Sekeloa,Coblong,27466,107.61679778805797,-6.886557625266336,642.7842066585832
,5149616901,58.29117842090721,,,,Sekeloa,Coblong,27466,107.61670573096208,-6.886538553312282,642.7842066585832
,5149616901,51.46238924638497,,,,Sekeloa,Coblong,27466,107.6167037797324,-6.886442408056208,642.7842066585832
,5149616901,61.46571047884621,,,,Sekeloa,Coblong,27466,107.61680035878464,-6.886458703013129,642.7842066585832
,5149616901,57.520993314696696,,,,Sekeloa,Coblong,27466,107.6168189018978,-6.886325585942298,642.7842066585832
,5149616901,55.004854307658896,,,,Sekeloa,Coblong,27466,107.6168126760462,-6.886245155416414,642.7842066585832
,5149616893,62.25984297062436,,,,Sekeloa,Coblong,27466,107.6174346551945,-6.886434475230633,769.1724589183567
,5149616893,53.05835674265487,,,,Sekeloa,Coblong,27466,107.61728732069524,-6.886393401171282,769.1724589183567
,5149616893,27.81356741991571,,,,Sekeloa,Coblong,27466,107.61743774031606,-6.886014217097733,769.1724589183567
,5149616893,20.691627253668287,,,,Sekeloa,Coblong,27466,107.6173304497282,-6.886059106111282,769.1724589183567
,5149616893,41.921332030189085,,,,Sekeloa,Coblong,27466,107.61709466716516,-6.886283898376165,769.1724589183567
,5149616893,41.03770929682748,,,,Sekeloa,Coblong,27466,107.61735855892525,-6.886258389343266,769.1724589183567
,5149616893,40.60064778546423,,,,Sekeloa,Coblong,27466,107.61725512431772,-6.886284532771357,769.1724589183567
,5149616893,32.634291435208105,,,,Sekeloa,Coblong,27466,107.61724811822154,-6.886212804996697,769.1724589183567
,5149616893,31.55160597672247,,,,Sekeloa,Coblong,27466,107.61736775000094,-6.886154750001697,769.1724589183567
,5149616893,24.076216093007528,,,,Sekeloa,Coblong,27466,107.6172467760274,-6.886134547008673,769.1724589183567
,5149616893,25.828565819062025,,,,Sekeloa,Coblong,27466,107.61713187482052,-6.886143162205618,769.1724589183567
,5149616893,14.125752076967595,,,,Sekeloa,Coblong,27466,107.61711813038964,-6.886015607318795,769.1724589183567
,5149616893,8.044405224484121,,,,Sekeloa,Coblong,27466,107.61714872091532,-6.885874067941088,769.1724589183567
,5465992835,27.654309939515837,,,,Sekeloa,Coblong,27466,107.61752613470796,-6.8858744614149305,890.6261936738263
,5465992835,15.412680930565536,,,,Sekeloa,Coblong,27466,107.61758451019796,-6.885725975485257,890.6261936738263
,5465992835,13.390483047154518,,,,Sekeloa,Coblong,27466,107.61762369426708,-6.885653330652194,890.6261936738263
,1381569136,23.68074874100504,,,,Sekeloa,Coblong,27466,107.6174122320557,-6.88520818968488,857.5118436189514
,1381569136,39.03970874343653,,,,Sekeloa,Coblong,27466,107.61754370948591,-6.8852681982341055,857.5118436189514
,5465992835,42.86061792603334,,,,Sekeloa,Coblong,27466,107.617500348123,-6.8854049435419125,890.6261936738263
,5465992835,37.17856899068104,,,,Sekeloa,Coblong,27466,107.61744873991404,-6.885528239733778,890.6261936738263
,5465992835,39.52129853156515,,,,Sekeloa,Coblong,27466,107.61738916767166,-6.885596066677165,890.6261936738263
,5465992835,33.96353002577694,,,,Sekeloa,Coblong,27466,107.61743725000032,-6.885611000000118,890.6261936738263
,5465992835,24.547242482473788,,,,Sekeloa,Coblong,27466,107.61752535464542,-6.885622030601973,890.6261936738263
,5465992835,26.93469323481697,,,,Sekeloa,Coblong,27466,107.61748293027782,-6.885685391111459,890.6261936738263
