nearest_node,dist_to_node_m,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,wilayah_samsat,rasio_ev_wilayah,estimasi_ev
5458423406,37.567929907064006,Sukarasa,Sukasari,13710,107.58146918597222,-6.878718323544285,Pajajaran,0.0025141975770577,34.46964878146125
1654067512,28.447870234111026,Sukarasa,Sukasari,13710,107.58136495687732,-6.878954526704285,Pajajaran,0.0025141975770577,34.46964878146125
5458423406,23.64069884531808,Sarijadi,Sukasari,27619,107.58099896302107,-6.878861883446836,Pajajaran,0.0025141975770577,69.43962288075699
5458423406,37.96707428364977,Sarijadi,Sukasari,27619,107.580815175636,-6.878829320521899,Pajajaran,0.0025141975770577,69.43962288075699
5458423406,54.43533671262829,Sarijadi,Sukasari,27619,107.58064882352733,-6.878795164360624,Pajajaran,0.0025141975770577,69.43962288075699
5458423414,64.9790788968319,Sarijadi,Sukasari,27619,107.58053144092491,-6.878748511720465,Pajajaran,0.0025141975770577,69.43962288075699
5149616893,81.12165759450404,Sekeloa,Coblong,27466,107.61710437463714,-6.886647461271414,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,12.190325185554842,Sekeloa,Coblong,27466,107.6172619000002,-6.886014999999997,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,39.68935328459299,Sekeloa,Coblong,27466,107.61755377227838,-6.886037251613139,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,46.45661818252744,Sekeloa,Coblong,27466,107.6175598499998,-6.886144449999023,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,40.22523215871648,Sekeloa,Coblong,27466,107.61750752055472,-6.886121656780777,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,41.753843882108136,Sekeloa,Coblong,27466,107.61800273729206,-6.885467123915226,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,32.74316461251418,Sekeloa,Coblong,27466,107.61783809614748,-6.885448448752974,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,38.06010508985171,Sekeloa,Coblong,27466,107.61795128490851,-6.885463318272292,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,45.00711629018133,Sekeloa,Coblong,27466,107.61796231291014,-6.885391858725103,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,55.544970186027655,Sekeloa,Coblong,27466,107.61798428287672,-6.885292242464276,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,50.81359818453132,Sekeloa,Coblong,27466,107.61799259919124,-6.885348993763177,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,63.07016056676468,Sekeloa,Coblong,27466,107.6178402794845,-6.8851634719746855,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,25.589764088759395,Sekeloa,Coblong,27466,107.61791617519556,-6.885592900981853,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,26.951688383556352,Sekeloa,Coblong,27466,107.6178654951184,-6.885523245419721,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,33.942477266226504,Sekeloa,Coblong,27466,107.61789110000018,-6.885464250000287,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,25.32282192947008,Sekeloa,Coblong,27466,107.61780450000022,-6.885507250000362,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,40.9282097695212,Sekeloa,Coblong,27466,107.61782322984116,-6.885365145058245,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,27.33717702963285,Sekeloa,Coblong,27466,107.61771412153536,-6.885474553141117,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,32.98764185447391,Sekeloa,Coblong,27466,107.61773383638132,-6.885423471274453,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,35.845323744126915,Sekeloa,Coblong,27466,107.6176533420919,-6.885405224617267,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,50.84681635875164,Sekeloa,Coblong,27466,107.61770361982347,-6.885262358319282,Kawaluyaan,0.0026821646702334,73.66833483263103
1381569136,47.49307695083577,Sekeloa,Coblong,27466,107.61766637518149,-6.8851996444688055,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,49.23253309360376,Sekeloa,Coblong,27466,107.61785223058638,-6.8852954198528105,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083570,57.25236231640895,Sekeloa,Coblong,27466,107.6180056290306,-6.88640093147918,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,79.3201006387364,Sekeloa,Coblong,27466,107.61736060837224,-6.8866326088714125,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,62.69492819142798,Sekeloa,Coblong,27466,107.61747913797836,-6.886753072346495,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,61.62953114923242,Sekeloa,Coblong,27466,107.6168779844348,-6.886372802636664,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,67.38601696753508,Sekeloa,Coblong,27466,107.61704486714852,-6.886508982779625,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,81.34121992404619,Sekeloa,Coblong,27466,107.61717619311024,-6.88671201904649,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,78.7330052070369,Sekeloa,Coblong,27466,107.61717275529288,-6.886631992352917,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,76.06882810665887,Sekeloa,Coblong,27466,107.61729536472936,-6.886693769731694,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,59.44155853830376,Sekeloa,Coblong,27466,107.61738456959075,-6.886817285431243,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,62.64403691711932,Sekeloa,Coblong,27466,107.61733041880528,-6.8868128511588,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,79.11127200422625,Sekeloa,Coblong,27466,107.61692964407872,-6.886581389435964,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,76.73758519289309,Sekeloa,Coblong,27466,107.61697407828018,-6.886575439265407,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,82.29586271745288,Sekeloa,Coblong,27466,107.61694052448702,-6.88661666521895,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,85.13155342848692,Sekeloa,Coblong,27466,107.6169253104587,-6.886654760984173,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,82.88858450428981,Sekeloa,Coblong,27466,107.61698541418316,-6.886637641842454,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,85.21149447354952,Sekeloa,Coblong,27466,107.61709639304794,-6.886732034770764,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,85.51007259498932,Sekeloa,Coblong,27466,107.6170442821928,-6.886779754975562,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,79.90659222143377,Sekeloa,Coblong,27466,107.61709627722516,-6.886798574247455,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992976,86.1839867972609,Sekeloa,Coblong,27466,107.61689428782292,-6.886792457490502,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,89.7439102431444,Sekeloa,Coblong,27466,107.61701526339796,-6.886709920429195,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,88.79061512069988,Sekeloa,Coblong,27466,107.61692074660677,-6.886711852949744,Kawaluyaan,0.0026821646702334,73.66833483263103
3443083602,72.38756704914216,Sekeloa,Coblong,27466,107.61709817050988,-6.886899236250013,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992976,75.80994416593184,Sekeloa,Coblong,27466,107.61701403405088,-6.886905532334747,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992976,49.23233338697888,Sekeloa,Coblong,27466,107.6169039153805,-6.887128633501868,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992976,57.23575007023986,Sekeloa,Coblong,27466,107.61680366280184,-6.887054347150897,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992976,65.84097979005614,Sekeloa,Coblong,27466,107.61671719040356,-6.886988999734879,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992976,68.43679472831954,Sekeloa,Coblong,27466,107.61665340971706,-6.886982204772413,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992977,71.23469472600567,Sekeloa,Coblong,27466,107.616594985002,-6.886946653363446,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992976,79.42090140430865,Sekeloa,Coblong,27466,107.61679774999963,-6.886853749999397,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,82.94871676230814,Sekeloa,Coblong,27466,107.61681485651368,-6.8867429323568725,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,78.01155925566736,Sekeloa,Coblong,27466,107.61670038908731,-6.886773424331656,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,78.54591849370361,Sekeloa,Coblong,27466,107.61687064063658,-6.886627811306618,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,66.85522816661324,Sekeloa,Coblong,27466,107.61662042342964,-6.886704033776885,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,63.302681767243264,Sekeloa,Coblong,27466,107.61669601728534,-6.886610952563945,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,71.37681466706448,Sekeloa,Coblong,27466,107.61679925205291,-6.88661157073188,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,67.40135570031254,Sekeloa,Coblong,27466,107.61679778805797,-6.886557625266336,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,58.29117842090721,Sekeloa,Coblong,27466,107.61670573096208,-6.886538553312282,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,51.46238924638497,Sekeloa,Coblong,27466,107.6167037797324,-6.886442408056208,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,61.46571047884621,Sekeloa,Coblong,27466,107.61680035878464,-6.886458703013129,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,57.520993314696696,Sekeloa,Coblong,27466,107.6168189018978,-6.886325585942298,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616901,55.004854307658896,Sekeloa,Coblong,27466,107.6168126760462,-6.886245155416414,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,62.25984297062436,Sekeloa,Coblong,27466,107.6174346551945,-6.886434475230633,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,53.05835674265487,Sekeloa,Coblong,27466,107.61728732069524,-6.886393401171282,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,27.81356741991571,Sekeloa,Coblong,27466,107.61743774031606,-6.886014217097733,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,20.691627253668287,Sekeloa,Coblong,27466,107.6173304497282,-6.886059106111282,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,41.921332030189085,Sekeloa,Coblong,27466,107.61709466716516,-6.886283898376165,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,41.03770929682748,Sekeloa,Coblong,27466,107.61735855892525,-6.886258389343266,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,40.60064778546423,Sekeloa,Coblong,27466,107.61725512431772,-6.886284532771357,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,32.634291435208105,Sekeloa,Coblong,27466,107.61724811822154,-6.886212804996697,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,31.55160597672247,Sekeloa,Coblong,27466,107.61736775000094,-6.886154750001697,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,24.076216093007528,Sekeloa,Coblong,27466,107.6172467760274,-6.886134547008673,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,25.828565819062025,Sekeloa,Coblong,27466,107.61713187482052,-6.886143162205618,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,14.125752076967595,Sekeloa,Coblong,27466,107.61711813038964,-6.886015607318795,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,8.044405224484121,Sekeloa,Coblong,27466,107.61714872091532,-6.885874067941088,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,27.65430993951584,Sekeloa,Coblong,27466,107.61752613470796,-6.8858744614149305,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,15.412680930565536,Sekeloa,Coblong,27466,107.61758451019796,-6.885725975485257,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,13.390483047154518,Sekeloa,Coblong,27466,107.61762369426708,-6.885653330652194,Kawaluyaan,0.0026821646702334,73.66833483263103
1381569136,23.68074874100504,Sekeloa,Coblong,27466,107.6174122320557,-6.88520818968488,Kawaluyaan,0.0026821646702334,73.66833483263103
1381569136,39.03970874343653,Sekeloa,Coblong,27466,107.61754370948591,-6.8852681982341055,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,42.86061792603334,Sekeloa,Coblong,27466,107.617500348123,-6.8854049435419125,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,37.17856899068104,Sekeloa,Coblong,27466,107.61744873991404,-6.885528239733778,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,39.52129853156515,Sekeloa,Coblong,27466,107.61738916767166,-6.885596066677165,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,33.96353002577694,Sekeloa,Coblong,27466,107.61743725000032,-6.885611000000118,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,24.547242482473788,Sekeloa,Coblong,27466,107.61752535464542,-6.885622030601973,Kawaluyaan,0.0026821646702334,73.66833483263103
5465992835,26.93469323481697,Sekeloa,Coblong,27466,107.61748293027782,-6.885685391111459,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,33.425397416708485,Sekeloa,Coblong,27466,107.61737793828809,-6.885351737193789,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,35.9760939732018,Sekeloa,Coblong,27466,107.61733740000044,-6.885474950000307,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,41.6722877877804,Sekeloa,Coblong,27466,107.61733348372864,-6.885567517522201,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,38.84444264200249,Sekeloa,Coblong,27466,107.6172798500002,-6.88556019999934,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,21.50413545741737,Sekeloa,Coblong,27466,107.61727702223152,-6.885741057764111,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,31.06566686167377,Sekeloa,Coblong,27466,107.61727066129546,-6.885648465551506,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,30.496878543537623,Sekeloa,Coblong,27466,107.6172257500002,-6.885504900000254,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,28.00361801532387,Sekeloa,Coblong,27466,107.61727409494571,-6.885437818734972,Kawaluyaan,0.0026821646702334,73.66833483263103
5149616893,30.57941230116837,Sekeloa,Coblong,27466,107.61717695,-6.885646199999928,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,31.749713387646644,Sekeloa,Coblong,27466,107.61716422408668,-6.8855427408566445,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,22.62545173569956,Sekeloa,Coblong,27466,107.61715391006418,-6.885459691170556,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,23.435309575887054,Sekeloa,Coblong,27466,107.61729751463002,-6.8852984874905605,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,15.034540630077863,Sekeloa,Coblong,27466,107.61721965594184,-6.885300346520556,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,16.662775916877038,Sekeloa,Coblong,27466,107.61717861504928,-6.885386475049062,Kawaluyaan,0.0026821646702334,73.66833483263103
11057129571,8.324808693866673,Sekeloa,Coblong,27466,107.61712506128046,-6.885331635142491,Kawaluyaan,0.0026821646702334,73.66833483263103
5458423399,86.58642339766165,Sukarasa,Sukasari,13710,107.58114315000071,-6.877822505463847,Pajajaran,0.0025141975770577,34.46964878146125
5458423409,34.344572888337055,Sarijadi,Sukasari,27619,107.58067856504296,-6.877661814238397,Pajajaran,0.0025141975770577,69.43962288075699
5458423409,13.391226100267543,Sarijadi,Sukasari,27619,107.58048844021546,-6.877655871165863,Pajajaran,0.0025141975770577,69.43962288075699
5149655060,24.7608450250112,Sarijadi,Sukasari,27619,107.57961477949542,-6.878880629621825,Pajajaran,0.0025141975770577,69.43962288075699
2019226406,27.81377301478276,Sarijadi,Sukasari,27619,107.57821219841956,-6.879434567700988,Pajajaran,0.0025141975770577,69.43962288075699
2019226406,42.033528748221855,Sarijadi,Sukasari,27619,107.5783329000026,-6.879500599998934,Pajajaran,0.0025141975770577,69.43962288075699
5458423218,15.968467374219395,Sarijadi,Sukasari,27619,107.5793944655756,-6.8795858954802345,Pajajaran,0.0025141975770577,69.43962288075699
3059933416,21.40916691511129,Sarijadi,Sukasari,27619,107.57940644290692,-6.878034121297844,Pajajaran,0.0025141975770577,69.43962288075699
3059933416,16.508700880396905,Sarijadi,Sukasari,27619,107.57945864149556,-6.878070307893241,Pajajaran,0.0025141975770577,69.43962288075699
3059933417,21.822788175080014,Sarijadi,Sukasari,27619,107.57933493001066,-6.8781588333367845,Pajajaran,0.0025141975770577,69.43962288075699
10171907475,41.29893685888714,Sarijadi,Sukasari,27619,107.57936528764488,-6.88010732610923,Pajajaran,0.0025141975770577,69.43962288075699
5458423358,69.4866209463662,Sarijadi,Sukasari,27619,107.57997060375828,-6.8795417119930615,Pajajaran,0.0025141975770577,69.43962288075699
5149655060,55.08978602131656,Sarijadi,Sukasari,27619,107.58008030442102,-6.879286863975223,Pajajaran,0.0025141975770577,69.43962288075699
5458423380,51.09027842081453,Sarijadi,Sukasari,27619,107.5797946851131,-6.879492768484757,Pajajaran,0.0025141975770577,69.43962288075699
5458423358,17.32156499497706,Sarijadi,Sukasari,27619,107.57956941621798,-6.879247899706199,Pajajaran,0.0025141975770577,69.43962288075699
5458423380,17.807373949069472,Sarijadi,Sukasari,27619,107.57951613928525,-6.879374015790744,Pajajaran,0.0025141975770577,69.43962288075699
5458423406,33.31477966270808,Sarijadi,Sukasari,27619,107.5808866563666,-6.878516483948035,Pajajaran,0.0025141975770577,69.43962288075699
5456175376,67.0613099695055,Sukarasa,Sukasari,13710,107.58104791293256,-6.87759466869295,Pajajaran,0.0025141975770577,34.46964878146125
5458423409,68.31518952720592,Sukarasa,Sukasari,13710,107.580975284896,-6.877782880430893,Pajajaran,0.0025141975770577,34.46964878146125
5458423399,56.019487920319,Sukarasa,Sukasari,13710,107.58094908944236,-6.877574230911298,Pajajaran,0.0025141975770577,34.46964878146125
2007396565,71.05906569636959,Sukarasa,Sukasari,13710,107.58129108534136,-6.87750024659306,Pajajaran,0.0025141975770577,34.46964878146125
2007396565,61.1608618700494,Sukarasa,Sukasari,13710,107.58136908162864,-6.877599971430813,Pajajaran,0.0025141975770577,34.46964878146125
2007396565,46.49259321679779,Sukarasa,Sukasari,13710,107.58150175547726,-6.8776022796071485,Pajajaran,0.0025141975770577,34.46964878146125
2007396565,45.88508497056346,Sukarasa,Sukasari,13710,107.58156077217072,-6.877828599214045,Pajajaran,0.0025141975770577,34.46964878146125
